action,gbifID,datasetKey,license,occurrenceID,basisOfRecord,dateIdentified,decimalLatitude,decimalLongitude,country,countryCode,eventDate,year,kingdom,family,identifiedBy,institutionCode,collectionCode,catalogNumber,recordedBy,scientificName,typeStatus,recordedByID,identifiedByID
identified,1317780960,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/319952457-a6b5-4e96-9d07-63f0e11cbfd6,PRESERVED_SPECIMEN,,43.42,-83.95,United States,US,,,Animalia,Cylisticidae,"Richardson, H.",USNM,IZ,USNM 25160,,Cylisticus convexus,,,
identified,1317780940,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3199430ae-d51c-47d8-8c5c-571ffec70428,PRESERVED_SPECIMEN,,41.5167,-70.6667,United States,US,,1903,Animalia,Cymothoidae,"Richardson, H.",USNM,IZ,USNM 42165,V. Edwards,Nerocila munda,,,
identified,1317774968,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/319511435-003f-4c57-b5ef-ddbd5741f712,PRESERVED_SPECIMEN,,,,United States,US,,1903,Animalia,Idoteidae,"Richardson, H.",USNM,IZ,USNM 30228,United States Fish Commission,Pentidotea resecata,,,
identified,1317773754,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/31943269d-e163-4cf5-adfb-e9f4b0309fb8,PRESERVED_SPECIMEN,,,,United States,US,,1893,Animalia,Trachelipodidae,"Richardson, H.",USNM,IZ,USNM 32507,United States Bureau of Fisheries,Trachelipus rathkii,,,
identified,1317771870,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3192ee0a0-deac-42c8-80a1-f25b29cbcfdf,PRESERVED_SPECIMEN,,40.1583,-67.15,United States,US,,1885,Animalia,Ischnomesidae,"Richardson, H.",USNM,IZ,USNM 38376,United States Fish Commission,Heteromesus spinescens,,,
identified,1317771715,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3192d6b52-abe4-41d2-bbbb-ad6043ddfb88,PRESERVED_SPECIMEN,,39.8722,-70.9667,United States,US,,1880,Animalia,Munnopsidae,"Richardson, H.",USNM,IZ,USNM 34491,United States Fish Commission,Munnopsis typica,,,
identified,1317768873,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3190d6ef7-592e-4e02-a60e-fdb82bd574ae,PRESERVED_SPECIMEN,,8.65,-79.7,Panama,PA,,1912,Animalia,Aegidae,"Richardson, H.",USNM,IZ,USNM 66073,S. Meek & Hildebrand,Rocinela aries,,,
identified,1317768494,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/31908f55a-ab98-4b4a-a6d5-c384665f634d,PRESERVED_SPECIMEN,,33.4831,-118.983,United States,US,,,Animalia,Cirolanidae,"Richardson, H.",USNM,IZ,USNM 4276,W. Dall,Cirolana harfordi,,,
identified,1317767278,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/318fa38cd-9f68-4d79-ac8c-a7ccaffe220b,PRESERVED_SPECIMEN,,38.8983,-76.9297,United States,US,,,Animalia,Porcellionidae,"Richardson, H.",USNM,IZ,USNM 43214,C. Washington,Porcellio laevis,,,
identified,1317763215,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/318cbac0b-4e00-4000-a911-6e0209890f85,PRESERVED_SPECIMEN,,41.2533,-70.8476,United States,US,,1882,Animalia,Chaetiliidae,"Richardson, H.",USNM,IZ,USNM 39386,United States Fish Commission,Chiridotea coeca,,,
