action,gbifID,datasetKey,license,occurrenceID,basisOfRecord,dateIdentified,decimalLatitude,decimalLongitude,country,countryCode,eventDate,year,kingdom,family,identifiedBy,institutionCode,collectionCode,catalogNumber,recordedBy,scientificName,typeStatus,recordedByID,identifiedByID
identified,1321156497,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3aedc4499-7968-4bc8-b934-dc8327fb5c20,PRESERVED_SPECIMEN,,,,United States,US,,1947,Animalia,Myicolidae,"Wilson, Mildred S.",USNM,IZ,USNM 204926,A. Humes,Ostrincola gracilis,,,
identified,1321097724,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3ac474d63-21c8-40d1-a127-ff199b8751ff,PRESERVED_SPECIMEN,,,,Canada,CA,,1948,Animalia,Diaptomidae,"Wilson, Mildred S.",USNM,IZ,USNM 278238,,Diaptomus saskatchewanensis,,,
identified,1321086867,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3abcc192a-5f7e-4a67-90f7-abb17d24959b,PRESERVED_SPECIMEN,,,,United States,US,,1946,Animalia,Corycaeidae,"Wilson, Mildred S.",USNM,IZ,USNM 86193,J. Hedgpeth,Corycaeus amazonicus,,,
identified,1321086496,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3abc6c738-ef7f-435b-9632-1b67e54d473f,PRESERVED_SPECIMEN,,,,United States,US,,1938,Animalia,Temoridae,"Wilson, Mildred S.",USNM,IZ,USNM 204715,,Epischura nordenskioldi,,,
identified,1321084790,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3abb45a9d-08e5-4835-b7da-068fa004d4f6,PRESERVED_SPECIMEN,,,,United States,US,,1939,Animalia,Diaptomidae,"Wilson, Mildred S.",USNM,IZ,USNM 309122,T. Kincaid,Leptodiaptomus signicauda,,,
identified,1321072756,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3ab2aea68-4313-417d-84a9-8b471662867e,PRESERVED_SPECIMEN,,32.8299,-91.2159,United States,US,,1946,Animalia,Diaptomidae,"Wilson, Mildred S.",USNM,IZ,USNM 210793,W. Moore,Diaptomus siciloides,,,
identified,1321072430,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3ab27684a-20e1-45bf-8e3b-24714a73863b,PRESERVED_SPECIMEN,,11.7647,124.714,Philippines,PH,,1908,Animalia,Corycaeidae,"Wilson, Mildred S.",USNM,IZ,USNM 73606,United States Fish Commission,Corycaeus latus,,,
identified,1321043877,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3a9e69c79-813f-4a76-b820-c5fde7a4495f,PRESERVED_SPECIMEN,,,,United States,US,,1932,Animalia,Diaptomidae,"Wilson, Mildred S.",USNM,IZ,USNM 309103,T. Kincaid,Onychodiaptomus birgei,,,
identified,1321041636,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3a9cba28a-364d-416b-af01-e56cc32c8af6,PRESERVED_SPECIMEN,,39.2425,-103.646,United States,US,,,Animalia,Diaptomidae,"Wilson, Mildred S.",USNM,IZ,USNM 210760,,Diaptomus coloradensis,,,
identified,1321016456,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3a8aff791-7d24-4c87-a94e-ee4e719bcdeb,PRESERVED_SPECIMEN,,,,United States,US,,1955,Animalia,Canthocamptidae,"Wilson, Mildred S.",USNM,IZ,USNM 204775,R. Rausch,Bryocamptus hutchinsoni,,,
