action,gbifID,datasetKey,license,occurrenceID,basisOfRecord,dateIdentified,decimalLatitude,decimalLongitude,country,countryCode,eventDate,year,kingdom,family,identifiedBy,institutionCode,collectionCode,catalogNumber,recordedBy,scientificName,typeStatus,recordedByID,identifiedByID
recorded,1321755350,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c95e2983-080f-41ad-a144-e2a07a7ed14c,PRESERVED_SPECIMEN,,,,United States,US,,,Animalia,Polynoidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 25289,M. Pettibone,Arctonoe vittata,,,
recorded,1321755320,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c95e98ab-ea90-48c9-baad-cc636f9b9996,PRESERVED_SPECIMEN,,,,United States,US,,1939,Animalia,Polynoidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 25328,M. Pettibone,Arctonoe vittata,,,
recorded,1321754522,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c954a64c-2b89-4949-abba-817788031961,PRESERVED_SPECIMEN,,,,United States,US,,1935,Animalia,Nereididae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 27985,M. Pettibone,Nereis pelagica,,,
recorded,1321754498,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c9545249-a6c8-49ea-a4cd-c106bd30528c,PRESERVED_SPECIMEN,,,,United States,US,,1940,Animalia,Polynoidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 25336,M. Pettibone,Arctonoe vittata,,,
recorded,1321750803,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c92aa6e6-05b0-4df4-8078-90bfc0d64727,PRESERVED_SPECIMEN,,,,United States,US,,1939,Animalia,Phyllodocidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 26752,M. Pettibone,Phyllodoce longipes,,,
recorded,1321750494,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c926f65b-a5f0-47f6-a8c3-3795c71d6c55,PRESERVED_SPECIMEN,,,,United States,US,,1953,Animalia,Capitellidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 75030,M. Pettibone,Capitella capitata,,,
recorded,1321746039,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c8f35696-e387-4d78-a4d6-27c0e006a022,PRESERVED_SPECIMEN,,,,United States,US,,1952,Animalia,Capitellidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 75026,M. Pettibone,Capitella capitata,,,
recorded,1321744637,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c8e45623-d16b-42db-83fc-e343315bc15e,PRESERVED_SPECIMEN,,41.7667,-70.5663,United States,US,,1954,Animalia,Pectinariidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 44239,M. Pettibone,Pectinaria gouldii,,,
recorded,1321744417,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c8e0f4d7-184a-4f3c-af75-03a1ec7f765e,PRESERVED_SPECIMEN,,,,United States,US,,1955,Animalia,Nephtyidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 29453,M. Pettibone,Nephtys caeca,,,
recorded,1321743120,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c8d2e21c-e01c-486f-869e-eb40fb79d6de,PRESERVED_SPECIMEN,,,,United States,US,,1940,Animalia,Trichobranchidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 44720,M. Pettibone,Terebellides stroemii,,,
recorded,1321740173,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c8b165b2-fdc9-4522-97b5-bece50562d68,PRESERVED_SPECIMEN,,,,United States,US,,1938,Animalia,Nephtyidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 29428,M. Pettibone,Nephtys caeca,,,
recorded,1321739812,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c8ad46ac-861d-41b0-89ec-0225a40cad49,PRESERVED_SPECIMEN,,,,United States,US,,1955,Animalia,Nephtyidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 29429,M. Pettibone,Nephtys caeca,,,
recorded,1321737587,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c894fe82-65db-4e77-a412-f31bb22cd963,PRESERVED_SPECIMEN,,,,United States,US,,1953,Animalia,Nereididae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 27788,M. Pettibone,Nereis (Neanthes) succinea,,,
recorded,1321737324,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c8918969-9848-45a4-857b-26bb8c1af14c,PRESERVED_SPECIMEN,,,,United States,US,,1946,Animalia,Opheliidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 43869,M. Pettibone,Armandia brevis,,,
recorded,1321735047,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c8780c2d-073e-49df-99f5-8a6c0fb82e71,PRESERVED_SPECIMEN,,,,United States,US,,1934,Animalia,Sigalionidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 25467,M. Pettibone,Sthenelais tertiaglabra,,,
recorded,1321734197,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c86f0565-adf2-4621-987b-b2148e8947ca,PRESERVED_SPECIMEN,,,,United States,US,,1938,Animalia,Aphroditidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 24759,M. Pettibone,Aphrodita negligens,,,
recorded,1321733378,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c86579ff-c3fe-468f-8121-8a57877f5a93,PRESERVED_SPECIMEN,,41.5265,-70.6731,United States,US,,1950,Animalia,Maldanidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 45084,M. Pettibone,Clymenella torquata,,,
recorded,1321732160,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c8566f84-2df2-462a-ac78-471614e3db03,PRESERVED_SPECIMEN,,,,United States,US,,1948,Animalia,Nephtyidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 33371,M. Pettibone,Nephtys caeca,,,
recorded,1321731892,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c8544314-5749-4662-ba56-a9ab1a05a890,PRESERVED_SPECIMEN,,41.5154,-70.6995,United States,US,,1952,Animalia,Eunicidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 33574,M. Pettibone,Marphysa sanguinea,,,
recorded,1321729766,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c83ad7a4-828d-49f3-859d-1c999d384557,PRESERVED_SPECIMEN,,,,United States,US,,1954,Animalia,Terebellidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 79760,M. Pettibone,Polycirrus sp.,,,
recorded,1321729391,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c836c56f-1193-4254-a6fe-47209dc7e3c4,PRESERVED_SPECIMEN,,,,United States,US,,1936,Animalia,Serpulidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 45107,M. Pettibone,Serpula columbiana,,,
recorded,1321725030,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c8057679-eae7-4a29-a754-c9ad6d9b4547,PRESERVED_SPECIMEN,,,,United States,US,,1940,Animalia,Lumbrineridae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 30592,M. Pettibone,Lumbrineris bifurcata,,,
recorded,1321723551,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c7f4bc92-3fff-4a4d-bb9f-48987f7a4d13,PRESERVED_SPECIMEN,,,,United States,US,,1935,Animalia,Flabelligeridae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 43805,M. Pettibone,Pherusa plumosa,,,
recorded,1321719484,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c7c72874-2163-4669-ab10-29c8132986f6,PRESERVED_SPECIMEN,,48.6006,-122.962,United States,US,,1939,Animalia,Terebellidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 44659,M. Pettibone,Thelepus crispus,,,
recorded,1321719121,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c7c29c6a-43d2-42d4-8813-4c196d22d9c5,PRESERVED_SPECIMEN,,,,United States,US,,1955,Animalia,Polynoidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 28331,M. Pettibone,Harmothoe imbricata,,,
recorded,1321717108,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c7abe852-bb7a-4ad7-a4ab-4927ece670e9,PRESERVED_SPECIMEN,,,,United States,US,,,Animalia,Polynoidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 24944,M. Pettibone,Harmothoe imbricata,,,
recorded,1321716232,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c7a201be-8e06-49ac-a565-3d5f373918c4,PRESERVED_SPECIMEN,,,,United States,US,,1940,Animalia,Sabellidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 44812,M. Pettibone,Myxicola infundibulum,,,
recorded,1321716192,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c7a188b3-b21b-42dc-a293-bc3be132623b,PRESERVED_SPECIMEN,,,,United States,US,,1953,Animalia,Lumbrineridae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 30518,M. Pettibone,Ninoe nigripes,,,
recorded,1321713458,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c782c839-461f-418f-a19b-43273718ca80,PRESERVED_SPECIMEN,,,,United States,US,,1954,Animalia,Phyllodocidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 26897,M. Pettibone,Phyllodoce maculata,,,
recorded,1321711731,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c76e7ea9-1457-4bb4-b014-65395abc0fd7,PRESERVED_SPECIMEN,,48.5358,-123.002,United States,US,,1939,Animalia,Nereididae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 28483,M. Pettibone,Platynereis bicanaliculata,,,
recorded,1321710378,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c75f8083-a1c3-46dd-b6b2-efc0a40c4b7b,PRESERVED_SPECIMEN,,,,United States,US,,1950,Animalia,Onuphidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 33688,M. Pettibone,Diopatra cuprea,,,
recorded,1321709344,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c753d57b-ca2f-44f3-9873-a8a24b02c6f5,PRESERVED_SPECIMEN,,,,United States,US,,1954,Animalia,Orbiniidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 33908,M. Pettibone,Scoloplos (Haploscoloplos) fragilis,,,
recorded,1321703490,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c70fea83-3d68-44d6-bbb1-5e249c89724e,PRESERVED_SPECIMEN,,,,United States,US,,1953,Animalia,Nereididae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 28097,M. Pettibone,Nereis (Neanthes) caudata,,,
recorded,1321703286,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c70d7194-1ac1-4a9d-b00e-2224184245f5,PRESERVED_SPECIMEN,,,,United States,US,,1936,Animalia,Phyllodocidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 26770,M. Pettibone,Eumida sanguinea,,,
recorded,1321702786,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c7083c60-1995-4567-97e8-2ab2cda31607,PRESERVED_SPECIMEN,,47.6042,-122.431,United States,US,,,Animalia,Polynoidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 26604,M. Pettibone,Harmothoe imbricata,,,
recorded,1321702149,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c700db27-05a1-4047-9d59-7bea30246818,PRESERVED_SPECIMEN,,,,United States,US,,1953,Animalia,Phyllodocidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 26949,M. Pettibone,Eteone longa,,,
recorded,1321701799,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c6fd30c7-ff77-4f34-8143-299db0506d2c,PRESERVED_SPECIMEN,,,,United States,US,,1953,Animalia,Maldanidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 45080,M. Pettibone,Clymenella torquata,,,
recorded,1321700478,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c6eddad2-7a5a-4117-bcff-e4d71e04d25a,PRESERVED_SPECIMEN,,,,United States,US,,,Animalia,Nephtyidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 29444,M. Pettibone,Nephtys caeca,,,
recorded,1321695360,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c6b3b915-7d26-4171-b2f1-9e099a6dad3c,PRESERVED_SPECIMEN,,47.6062,-122.332,United States,US,,1945,Animalia,Sabellidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 44774,M. Pettibone,Schizobranchia insignis,,,
recorded,1321689632,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c6716ac2-1ff5-4898-ba9c-53491a5ee3bb,PRESERVED_SPECIMEN,,,,United States,US,,1936,Animalia,Polynoidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 25380,M. Pettibone,Arctonoe fragilis,,,
recorded,1321688607,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c666b121-5c25-46d1-9af6-739b9c27bf37,PRESERVED_SPECIMEN,,,,United States,US,,1940,Animalia,Nereididae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 27932,M. Pettibone,Nereis pelagica,,,
recorded,1321687201,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c656e63e-0799-4705-94b9-d9304b427076,PRESERVED_SPECIMEN,,,,United States,US,,1936,Animalia,Cirratulidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 43799,M. Pettibone,Dodecaceria fistulicola,,,
recorded,1321682104,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c61d9fbd-ce4c-4211-9ebc-e8b7c65ee56f,PRESERVED_SPECIMEN,,,,United States,US,,1948,Animalia,Maldanidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 44136,M. Pettibone,Axiothella rubrocincta,,,
recorded,1321674656,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c5c74b0d-67ac-4860-8693-8e5fcc6c4cf4,PRESERVED_SPECIMEN,,48.6006,-122.962,United States,US,,1935,Animalia,Opheliidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 43849,M. Pettibone,Ammotrypane aulogaster,,,
recorded,1321669712,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c58d41ea-9c4d-42e4-9a39-e24e1666a26e,PRESERVED_SPECIMEN,,,,United States,US,,1938,Animalia,Polynoidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 25314,M. Pettibone,Arctonoe vittata,,,
recorded,1321668823,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c5830bcd-f0d4-459c-ae58-3ced4dc1df83,PRESERVED_SPECIMEN,,41.543,-70.629,United States,US,,1951,Animalia,Maldanidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 45093,M. Pettibone,Clymenella torquata,,,
recorded,1321668083,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c57ac017-0a1d-47d5-94fe-fc39f0d6d4bd,PRESERVED_SPECIMEN,,,,United States,US,,1955,Animalia,Capitellidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 75000,M. Pettibone,Heteromastus filiformis,,,
recorded,1321663859,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c54a6798-d831-48df-bfe7-65857baca76f,PRESERVED_SPECIMEN,,,,United States,US,,1940,Animalia,Opheliidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 43885,M. Pettibone,Ophelia limacina,,,
recorded,1321662852,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c53e880e-450d-483c-aca8-3599ece7844b,PRESERVED_SPECIMEN,,,,United States,US,,1959,Animalia,Nereididae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 33313,M. Pettibone,Nereis diversicolor,,,
recorded,1321662227,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c5381af8-5423-4710-8e8e-15b39a896d99,PRESERVED_SPECIMEN,,44.2173,-69.5971,United States,US,,1955,Animalia,Lumbrineridae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 29636,M. Pettibone,Lumbrineris tenuis,,,
recorded,1321661073,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c52aa31c-0ce8-4aad-ac37-ad1054300432,PRESERVED_SPECIMEN,,,,United States,US,,1952,Animalia,Nereididae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 27862,M. Pettibone,Nereis (Neanthes) succinea,,,
recorded,1321658828,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c51170b6-f574-4448-9b6b-57b14fbae8bb,PRESERVED_SPECIMEN,,,,United States,US,,1953,Animalia,Orbiniidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 30171,M. Pettibone,Scoloplos fragilis,,,
recorded,1321658823,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c5123232-0857-479f-a6cb-29bacf7ab3ed,PRESERVED_SPECIMEN,,,,United States,US,,1938,Animalia,Polynoidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 24892,M. Pettibone,Hermadionella truncata,,,
recorded,1321658703,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c51113dc-8150-4611-a876-04ea5828a2c5,PRESERVED_SPECIMEN,,,,United States,US,,1935,Animalia,Nereididae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 28534,M. Pettibone,Platynereis bicanaliculata,,,
recorded,1321657031,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c4fdb992-8949-4a4b-8237-3c76ee02bbc6,PRESERVED_SPECIMEN,,,,United States,US,,1953,Animalia,Nereididae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 28274,M. Pettibone,Nereis virens,,,
recorded,1321655809,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c4ef9009-2b3a-4100-90e1-aa325bff9041,PRESERVED_SPECIMEN,,,,United States,US,,1954,Animalia,Nephtyidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 33348,M. Pettibone,Nephtys bucera,,,
recorded,1321655787,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c4ef69a2-ba64-4ddd-8df7-1dbf2915513a,PRESERVED_SPECIMEN,,47.57,-122.408,United States,US,,1935,Animalia,Polynoidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 25226,M. Pettibone,Grubeopolynoe tuta,,,
recorded,1321655112,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c4e72b67-2743-4b14-8392-8ea376a3832f,PRESERVED_SPECIMEN,,,,United States,US,,1935,Animalia,Polynoidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 24972,M. Pettibone,Harmothoe imbricata,,,
recorded,1321654384,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c4def194-92d4-4c27-952e-530ac8190401,PRESERVED_SPECIMEN,,,,United States,US,,1950,Animalia,Nereididae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 33319,M. Pettibone,Platynereis dumerilii,,,
recorded,1321654353,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c4de8ff0-7be0-4db2-8658-03b9c2187640,PRESERVED_SPECIMEN,,,,United States,US,,1954,Animalia,Spionidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 28759,M. Pettibone,Spio setosa,,,
recorded,1321653723,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c4d72808-55cf-4136-a1d7-81d6fd7fc056,PRESERVED_SPECIMEN,,,,United States,US,,1954,Animalia,Terebellidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 79754,M. Pettibone,Polycirrus sp.,,,
recorded,1321652711,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c4cc1f49-a842-4284-9666-28fc6ade0ed8,PRESERVED_SPECIMEN,,,,United States,US,,1953,Animalia,Capitellidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 74956,M. Pettibone,Mediomastus sp.,,,
recorded,1321650087,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c4ae7c03-b939-4070-a47f-5264b06503a1,PRESERVED_SPECIMEN,,47.6042,-122.431,United States,US,,1939,Animalia,Polynoidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 25139,M. Pettibone,Gattyana ciliata,,,
recorded,1321646186,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c48262ce-7363-4807-8a10-128b1f5164b1,PRESERVED_SPECIMEN,,,,United States,US,,1934,Animalia,Travisiidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 43887,M. Pettibone,Travisia brevis,,,
recorded,1321645764,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c47d1e5e-03c1-4570-91d9-00fa84093bd6,PRESERVED_SPECIMEN,,,,United States,US,,1940,Animalia,Polynoidae,"Pettibone, Marian Hope, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",USNM,IZ,USNM 25443,M. Pettibone,Arctonoe fragilis,,,
