action,gbifID,datasetKey,license,occurrenceID,basisOfRecord,dateIdentified,decimalLatitude,decimalLongitude,country,countryCode,eventDate,year,kingdom,family,identifiedBy,institutionCode,collectionCode,catalogNumber,recordedBy,scientificName,typeStatus,recordedByID,identifiedByID
recorded,1320929112,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3a4d77ce1-8456-4131-9663-a3a7e12081e9,PRESERVED_SPECIMEN,,,,Netherlands Antilles,ZZ,,1967,Animalia,Phascolosomatidae,"Rice, M. E.",USNM,IZ,USNM 1197766,M. Rice,Apionsoma (Edmondsius) pectinatum,,,
recorded,1320928257,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3a4cddb71-da4c-46a4-9af8-7e4cbae7a638,PRESERVED_SPECIMEN,,,,United States,US,,1967,Animalia,Phascoliidae,"Rice, M. E.",USNM,IZ,USNM 102937,M. Rice,Phascolion cryptus,,,
recorded,1320900283,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3a38f82c0-918b-4e16-b0ad-d92a5ca6b59f,PRESERVED_SPECIMEN,,,,Venezuela,VE,,1967,Animalia,Phascolosomatidae,"Rice, M. E.",USNM,IZ,USNM 43341,M. Rice,Phascolosoma dentigerum,,,
recorded,1320854640,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3a18c658b-7ba5-4ca2-9fc1-8f5aa4fd3c05,PRESERVED_SPECIMEN,,8.92,-79.53,Panama,PA,,1971,Animalia,Phascolosomatidae,"Rice, M. E.",USNM,IZ,USNM 102976,A. Amor & M. Rice,Phascolosoma antillarum,,,
recorded,1320824853,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3a03db4e6-e838-4b36-bb71-8f6a46a48566,PRESERVED_SPECIMEN,,,,Jamaica,JM,,1967,Animalia,Aspidosiphonidae,"Rice, M. E.",USNM,IZ,USNM 48974,M. Rice,Lithacrosiphon gurjanovae,,,
recorded,1320764131,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/39d8ba911-7b1c-4e7c-b18e-e36f3e3c9d3c,PRESERVED_SPECIMEN,,,,Puerto Rico,PR,,1967,Animalia,Golfingiidae,"Rice, M. E.",USNM,IZ,USNM 103025,M. Rice,Golfingia pellucida,,,
recorded,1320763587,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/39d870509-5d8e-4033-af87-ed84716e02b3,PRESERVED_SPECIMEN,,,,Puerto Rico,PR,,1967,Animalia,Aspidosiphonidae,"Rice, M. E.",USNM,IZ,USNM 102927,M. Rice,Aspidosiphon spinososcutatus,,,
recorded,1320763108,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/39d820660-2b1d-4a3c-b5f0-a331997842a8,PRESERVED_SPECIMEN,,9.3953,-79.8342,Panama,PA,,1971,Animalia,Golfingiidae,"Rice, M. E.",USNM,IZ,USNM 102930,P. Glynn & M. Rice,Golfingia pellucida,,,
recorded,1320755889,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/39d2f243c-285d-49e1-98f5-55e7178d9173,PRESERVED_SPECIMEN,,8.92,-79.53,Panama,PA,,1971,Animalia,Phascolosomatidae,"Rice, M. E.",USNM,IZ,USNM 102942,M. Rice,Phascolosoma antillarum,,,
recorded,1320743508,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/39ca3e5fd-4acc-4758-bf8b-3af7c5aea855,PRESERVED_SPECIMEN,,,,Puerto Rico,PR,,1967,Animalia,Sipunculidae,"Rice, M. E.",USNM,IZ,USNM 103006,M. Rice,Sipunculus nudus,,,
recorded,1320742973,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/39c9d2b36-969b-411f-9830-28f6db34c568,PRESERVED_SPECIMEN,,,,United States,US,,1967,Animalia,Phascolosomatidae,"Rice, M. E.",USNM,IZ,USNM 43312,M. Rice,Phascolosoma antillarum,,,
recorded,1320721609,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/39bac7340-ad47-4d60-99f9-ce5fc08f87cc,PRESERVED_SPECIMEN,,9.4,-79.87,Panama,PA,,1971,Animalia,Aspidosiphonidae,"Rice, M. E.",USNM,IZ,USNM 119571,A. Amor & M. Rice,Aspidosiphon sp.,,,
recorded,1320689194,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/39a40494f-392d-4ceb-916f-ed5f112ab96e,PRESERVED_SPECIMEN,,,,Puerto Rico,PR,,1967,Animalia,Aspidosiphonidae,"Rice, M. E.",USNM,IZ,USNM 48995,M. Rice,Paraspidosiphon steenstrupii,,,
recorded,1320652489,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/398a207c8-fd42-45c3-8ca6-23323751fb7d,PRESERVED_SPECIMEN,,,,Bahamas,BS,,1967,Animalia,Aspidosiphonidae,"Rice, M. E.",USNM,IZ,USNM 49007,M. Rice,Aspidosiphon (Paraspidosiphon) steenstrupii,,,
recorded,1320632012,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/397b8db2d-6b0f-4dd5-8d47-3014c5ede98f,PRESERVED_SPECIMEN,,,,Netherlands Antilles,ZZ,,1969,Animalia,Aspidosiphonidae,"Rice, M. E.",USNM,IZ,USNM 1197768,M. Rice,Aspidosiphon (Paraspidosiphon) steenstrupii,,,
recorded,1320631344,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/397b0a928-a4fc-4fbc-8644-73cff46fdc99,PRESERVED_SPECIMEN,,,,Venezuela,VE,,1967,Animalia,Golfingiidae,"Rice, M. E.",USNM,IZ,USNM 103028,M. Rice,Golfingia pellucida,,,
recorded,1320556301,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3945d6190-6cc7-4a5a-a1b8-05d7f67ba786,PRESERVED_SPECIMEN,,,,Venezuela,VE,,1967,Animalia,Phascolosomatidae,"Rice, M. E.",USNM,IZ,USNM 102969,M. Rice,Phascolosoma antillarum,,,
recorded,1320540815,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/393ab83a7-7003-42f1-b4c2-33f1e1f3513c,PRESERVED_SPECIMEN,,,,United States,US,,,Animalia,Phascolosomatidae,"Rice, M. E.",USNM,IZ,USNM 103002,M. Rice,Phascolosoma varians,,,
recorded,1320528475,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3931dd917-b958-4d5a-a0b9-aba6ed3d8029,PRESERVED_SPECIMEN,,,,Venezuela,VE,,1968,Animalia,Phascolosomatidae,"Rice, M. E.",USNM,IZ,USNM 102967,M. Rice,Phascolosoma antillarum,,,
recorded,1320522893,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/392deb3fe-d7f7-4177-a921-10c08f2410f9,PRESERVED_SPECIMEN,,,,United States,US,,1969,Animalia,Phascolosomatidae,"Rice, M. E.",USNM,IZ,USNM 119554,M. Rice,Phascolosoma varians,,,
recorded,1320510432,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/39252ca5d-5761-4e3f-90a2-9549b7ba40d2,PRESERVED_SPECIMEN,,,,Venezuela,VE,,1967,Animalia,Phascolosomatidae,"Rice, M. E.",USNM,IZ,USNM 102982,M. Rice,Phascolosoma perlucens,,,
recorded,1320485076,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/391348a9a-f0c6-43a9-a068-8e0726c413b9,PRESERVED_SPECIMEN,,,,Venezuela,VE,,1967,Animalia,Phascolosomatidae,"Rice, M. E.",USNM,IZ,USNM 102939,M. Rice,Phascolosoma antillarum,,,
recorded,1320480385,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/39100bcf1-6d6d-4102-bafe-eaa14cca5f48,PRESERVED_SPECIMEN,,,,Puerto Rico,PR,,1967,Animalia,Aspidosiphonidae,"Rice, M. E.",USNM,IZ,USNM 48977,M. Rice,Lithacrosiphon gurjanovae,,,
recorded,1320477553,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/390de3dbf-2186-4169-aa3f-4d17c6617347,PRESERVED_SPECIMEN,,,,Puerto Rico,PR,,1967,Animalia,Phascolosomatidae,"Rice, M. E.",USNM,IZ,USNM 1197762,M. Rice,Phascolosoma antillarum,,,
recorded,1320458565,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3900a2844-0423-4a14-9250-703feca0d6ae,PRESERVED_SPECIMEN,,9.4,-79.87,Panama,PA,,1971,Animalia,Aspidosiphonidae,"Rice, M. E.",USNM,IZ,USNM 102929,A. Amor & M. Rice,Aspidosiphon (Paraspidosiphon) steenstrupii,,,
recorded,1320454330,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/38fda1fce-da90-4191-8f40-e1030199141f,PRESERVED_SPECIMEN,,,,Puerto Rico,PR,,1967,Animalia,Sipunculidae,"Rice, M. E.",USNM,IZ,USNM 103008,M. Rice,Sipunculus nudus,,,
recorded,1320445594,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/38f780ab7-28ad-459b-82f4-736baf0bac78,PRESERVED_SPECIMEN,,,,Puerto Rico,PR,,1967,Animalia,Sipunculidae,"Rice, M. E.",USNM,IZ,USNM 103007,M. Rice,Sipunculus nudus,,,
recorded,1320441323,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/38f469fe6-8f41-43bb-8c22-b11bf714b052,PRESERVED_SPECIMEN,,8.92,-79.53,Panama,PA,,1971,Animalia,Phascolosomatidae,"Rice, M. E.",USNM,IZ,USNM 102948,A. Amor & M. Rice,Phascolosoma antillarum,,,
recorded,1320440119,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/38f3a1aab-3fa2-4e7c-847d-5a2c0338a60f,PRESERVED_SPECIMEN,,,,Venezuela,VE,,1967,Animalia,Phascolosomatidae,"Rice, M. E.",USNM,IZ,USNM 102970,M. Rice,Phascolosoma antillarum,,,
recorded,1320437133,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/38f17da14-3cab-4281-be6a-3b40c48b31ac,PRESERVED_SPECIMEN,,,,Puerto Rico,PR,,1967,Animalia,Aspidosiphonidae,"Rice, M. E.",USNM,IZ,USNM 48919,M. Rice,Aspidosiphon (Aspidosiphon) brocki,,,
recorded,1320421292,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/38e6236ac-4875-4dac-846c-f3f30fc2b331,PRESERVED_SPECIMEN,,,,Jamaica,JM,,1967,Animalia,Aspidosiphonidae,"Rice, M. E.",USNM,IZ,USNM 96077,M. Rice,Paraspidosiphon spinososcutatus,,,
recorded,1320412143,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/38dfb662c-b9d6-4834-b1ce-c78f529a784b,PRESERVED_SPECIMEN,,,,Venezuela,VE,,1967,Animalia,Phascolosomatidae,"Rice, M. E.",USNM,IZ,USNM 102961,M. Rice,Phascolosoma antillarum,,,
recorded,1320367165,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/38bff6b44-69b8-4a47-a215-2ba590d27fbd,PRESERVED_SPECIMEN,,,,Netherlands Antilles,ZZ,,1967,Animalia,Aspidosiphonidae,"Rice, M. E.",USNM,IZ,USNM 119569,M. Rice,Aspidosiphon spinososcutatus,,,
recorded,1320316194,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/389c1b058-8ebe-499e-af77-aae29ab472f4,PRESERVED_SPECIMEN,,,,Puerto Rico,PR,,1969,Animalia,Phascolosomatidae,"Rice, M. E.",USNM,IZ,USNM 100779,M. Rice,Phascolosoma varians,,,
recorded,1320312695,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3899798c0-ba96-4c0c-b12f-ba9aaa08fb98,PRESERVED_SPECIMEN,,,,United States,US,,1969,Animalia,Phascolosomatidae,"Rice, M. E.",USNM,IZ,USNM 43314,M. Rice,Phascolosoma antillarum,,,
recorded,1320263396,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/387630485-ed3d-423d-ac7a-3dde04e0659a,PRESERVED_SPECIMEN,,9.4,-79.87,Panama,PA,,1971,Animalia,Phascolosomatidae,"Rice, M. E.",USNM,IZ,USNM 102993,A. Amor & M. Rice,Phascolosoma perlucens,,,
recorded,1320254075,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/386fa0ea8-35ce-4d98-adba-31df9961ef3d,PRESERVED_SPECIMEN,,,,Venezuela,VE,,1967,Animalia,Phascolosomatidae,"Rice, M. E.",USNM,IZ,USNM 103041,M. Rice,Phascolosoma perlucens,,,
recorded,1320253963,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/386f8163d-94ab-4148-9700-b799cf268557,PRESERVED_SPECIMEN,,,,Netherlands Antilles,ZZ,,1967,Animalia,Aspidosiphonidae,"Rice, M. E.",USNM,IZ,USNM 96074,M. Rice,Paraspidosiphon spinososcutatus,,,
recorded,1320230080,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/385e86160-8eaf-436f-b23c-33994ac49b02,PRESERVED_SPECIMEN,,,,Netherlands Antilles,ZZ,,1967,Animalia,Aspidosiphonidae,"Rice, M. E.",USNM,IZ,USNM 48969,M. Rice,Lithacrosiphon gurjanovae,,,
recorded,1320224552,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/385a92d53-44c9-4960-bd82-a5f0ab9830a2,PRESERVED_SPECIMEN,,,,United States,US,,1968,Animalia,Phascolosomatidae,"Rice, M. E.",USNM,IZ,USNM 48941,M. Rice,Phascolosoma dentigerum,,,
recorded,1320223853,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/385a138dd-7bc2-429e-88d9-c2b459fb442e,PRESERVED_SPECIMEN,,8.92,-79.53,Panama,PA,,1971,Animalia,Aspidosiphonidae,"Rice, M. E.",USNM,IZ,USNM 119563,A. Amor & M. Rice,Aspidosiphon spinososcutatus,,,
recorded,1320205617,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/384d52453-2d9c-424f-801a-2a97262d12a8,PRESERVED_SPECIMEN,,,,United States,US,,1967,Animalia,Phascoliidae,"Rice, M. E.",USNM,IZ,USNM 102938,M. Rice,Phascolion cryptus,,,
recorded,1320205607,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/384d5fee3-8d53-4247-a75d-778930f6140d,PRESERVED_SPECIMEN,,,,United States,US,,1967,Animalia,Phascolosomatidae,"Rice, M. E.",USNM,IZ,USNM 43321,M. Rice,Phascolosoma antillarum,,,
recorded,1320190861,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3842e0537-ae47-4462-8376-38457dbe4bf4,PRESERVED_SPECIMEN,,,,Puerto Rico,PR,,1967,Animalia,Phascolosomatidae,"Rice, M. E.",USNM,IZ,USNM 48990,M. Rice,Phascolosoma varians,,,
recorded,1320188527,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/38414ca1d-4a3c-4ccd-908d-a6065e718647,PRESERVED_SPECIMEN,,,,United States,US,,1969,Animalia,Phascolosomatidae,"Rice, M. E.",USNM,IZ,USNM 43364,M. Rice,Phascolosoma dentigerum,,,
recorded,1320176697,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3838dbee3-c8e4-4077-96c4-122dc6c0aa3c,PRESERVED_SPECIMEN,,,,Venezuela,VE,,1967,Animalia,Aspidosiphonidae,"Rice, M. E.",USNM,IZ,USNM 100800,M. Rice,Paraspidosiphon fischeri,,,
recorded,1320163053,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/382f11b9a-0b96-42e5-8638-4e23fb708eec,PRESERVED_SPECIMEN,,,,Netherlands Antilles,ZZ,,1967,Animalia,Aspidosiphonidae,"Rice, M. E.",USNM,IZ,USNM 49014,M. Rice,Aspidosiphon (Paraspidosiphon) steenstrupii,,,
recorded,1320141628,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/381fe0eee-06d2-487a-bd6b-21ff56fb3741,PRESERVED_SPECIMEN,,,,Netherlands Antilles,ZZ,,1967,Animalia,Aspidosiphonidae,"Rice, M. E.",USNM,IZ,USNM 48963,M. Rice,Lithacrosiphon gurjanovae,,,
recorded,1320129943,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3817a7164-9c8e-482f-8d0e-19489dd73389,PRESERVED_SPECIMEN,,9.4,-79.87,Panama,PA,,1971,Animalia,Aspidosiphonidae,"Rice, M. E.",USNM,IZ,USNM 119560,A. Amor & M. Rice,Aspidosiphon spinososcutatus,,,
recorded,1320092005,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/37fcc9867-3765-4a14-adaf-5003d1391e19,PRESERVED_SPECIMEN,,,,United States,US,,1967,Animalia,Aspidosiphonidae,"Rice, M. E.",USNM,IZ,USNM 48915,M. Rice,Aspidosiphon (Aspidosiphon) brocki,,,
recorded,1320070151,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/37ed67ad8-2952-412e-862b-07c8b292c3a2,PRESERVED_SPECIMEN,,,,United States,US,,1968,Animalia,Phascolosomatidae,"Rice, M. E.",USNM,IZ,USNM 48939,M. Rice,Phascolosoma dentigerum,,,
recorded,1320063369,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/37e88b8a7-3b10-45ca-913f-50fcf086ee3a,PRESERVED_SPECIMEN,,,,Netherlands Antilles,ZZ,,1967,Animalia,Aspidosiphonidae,"Rice, M. E.",USNM,IZ,USNM 96070,M. Rice,Lithacrosiphon gurjanovae,,,
recorded,1320059846,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/37e6316d7-98d0-4826-ad70-ac0f9ca32665,PRESERVED_SPECIMEN,,8.585,-79.0175,Panama,PA,,1971,Animalia,Phascolosomatidae,"Rice, M. E.",USNM,IZ,USNM 102991,B. Stewart & M. Rice,Phascolosoma perlucens,,,
recorded,1320057860,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/37e4c01b5-4186-402b-af0e-8fe391a74415,PRESERVED_SPECIMEN,,,,United States,US,,1969,Animalia,Phascolosomatidae,"Rice, M. E.",USNM,IZ,USNM 43350,M. Rice,Phascolosoma dentigerum,,,
recorded,1320057175,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/37e43750c-c906-48b9-b85b-be011d2563ea,PRESERVED_SPECIMEN,,,,Puerto Rico,PR,,1967,Animalia,Phascolosomatidae,"Rice, M. E.",USNM,IZ,USNM 43310,M. Rice,Phascolosoma antillarum,,,
recorded,1320045823,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/37dc4c29a-d4c5-41eb-8977-3bc997a343fa,PRESERVED_SPECIMEN,,8.92,-79.53,Panama,PA,,1971,Animalia,Aspidosiphonidae,"Rice, M. E.",USNM,IZ,USNM 119572,A. Amor & M. Rice,Aspidosiphon sp.,,,
recorded,1320025521,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/37cddfab0-af52-4232-a3b4-55f1f74b1363,PRESERVED_SPECIMEN,,,,Netherlands Antilles,ZZ,,1967,Animalia,Aspidosiphonidae,"Rice, M. E.",USNM,IZ,USNM 48961,M. Rice,Lithacrosiphon sp.,,,
recorded,1320020357,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/37ca43409-2422-48c9-9ea5-359f4f5986c3,PRESERVED_SPECIMEN,,,,Puerto Rico,PR,,1967,Animalia,Sipunculidae,"Rice, M. E.",USNM,IZ,USNM 119553,M. Rice,Sipunculus nudus,,,
recorded,1320018260,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/37c8d609f-8749-4aea-9703-e1f014319ee2,PRESERVED_SPECIMEN,,9.4,-79.87,Panama,PA,,1971,Animalia,Phascolosomatidae,"Rice, M. E.",USNM,IZ,USNM 102956,A. Amor & M. Rice,Phascolosoma antillarum,,,
recorded,1320017072,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/37c7fb063-9745-4a18-8f14-7a9d4ab5e6f4,PRESERVED_SPECIMEN,,8.585,-79.0175,Panama,PA,,1971,Animalia,Phascolosomatidae,"Rice, M. E.",USNM,IZ,USNM 102996,B. Stewart & M. Rice,Phascolosoma perlucens,,,
recorded,1320014145,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/37c5f6cce-d358-4594-9fe3-a4a5d821f405,PRESERVED_SPECIMEN,,,,United States,US,,1969,Animalia,Phascolosomatidae,"Rice, M. E.",USNM,IZ,USNM 43345,M. Rice,Phascolosoma dentigerum,,,
recorded,1319988110,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/37b3a90cc-e137-473c-ac32-753ace417d68,PRESERVED_SPECIMEN,,9.4,-79.87,Panama,PA,,1971,Animalia,Aspidosiphonidae,"Rice, M. E.",USNM,IZ,USNM 102918,A. Amor & M. Rice,Aspidosiphon fischeri,,,
recorded,1319972417,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/37a8a2167-bd99-4767-bebf-1c514012846b,PRESERVED_SPECIMEN,,,,Netherlands Antilles,ZZ,,1967,Animalia,Aspidosiphonidae,"Rice, M. E.",USNM,IZ,USNM 48966,M. Rice,Lithacrosiphon gurjanovae,,,
recorded,1319964528,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/37a32802d-2d46-40df-88bc-6a17d24a6c71,PRESERVED_SPECIMEN,,,,Bahamas,BS,,1967,Animalia,Aspidosiphonidae,"Rice, M. E.",USNM,IZ,USNM 96079,M. Rice,Paraspidosiphon spinososcutatus,,,
recorded,1319962105,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/37a15f36a-e108-45dd-9ab7-e95ddc978b11,PRESERVED_SPECIMEN,,,,Netherlands Antilles,ZZ,,1967,Animalia,Phascolosomatidae,"Rice, M. E.",USNM,IZ,USNM 43367,M. Rice,Phascolosoma dentigerum,,,
recorded,1319878382,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3765f218c-0f0e-468f-87cf-ae08d32dde61,PRESERVED_SPECIMEN,,,,Jamaica,JM,,1967,Animalia,Golfingiidae,"Rice, M. E.",USNM,IZ,USNM 103027,M. Rice,Golfingia pellucida,,,
recorded,1319874365,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/376329ec8-6d15-45a1-a816-d8cb7c22ef31,PRESERVED_SPECIMEN,,,,Puerto Rico,PR,,1967,Animalia,Aspidosiphonidae,"Rice, M. E.",USNM,IZ,USNM 119583,M. Rice,Aspidosiphon (Aspidosiphon) brocki,,,
recorded,1319870619,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/37606609b-04e6-4be0-ab94-2872ee8cff4e,PRESERVED_SPECIMEN,,,,United States,US,,1969,Animalia,Aspidosiphonidae,"Rice, M. E.",USNM,IZ,USNM 48930,M. Rice,Aspidosiphon (Aspidosiphon) brocki,,,
recorded,1319865678,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/375ce1394-4e3f-4eba-9a82-a5127422ad5e,PRESERVED_SPECIMEN,,,,Netherlands Antilles,ZZ,,1967,Animalia,Aspidosiphonidae,"Rice, M. E.",USNM,IZ,USNM 48980,M. Rice,Lithacrosiphon gurjanovae,,,
recorded,1319865651,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/375cdf0bd-5eb8-4c83-9ac3-468196967c7f,PRESERVED_SPECIMEN,,,,Barbados,BB,,1969,Animalia,Aspidosiphonidae,"Rice, M. E.",USNM,IZ,USNM 100902,M. Rice,Paraspidosiphon fischeri,,,
recorded,1319861330,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3759d6c9c-1874-4b95-9edc-13736bc70d15,PRESERVED_SPECIMEN,,,,Puerto Rico,PR,,1969,Animalia,Phascolosomatidae,"Rice, M. E.",USNM,IZ,USNM 102949,M. Rice,Phascolosoma antillarum,,,
recorded,1319816996,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/373a78267-b0cd-4a5a-b4fb-8f2440a92eef,PRESERVED_SPECIMEN,,,,Venezuela,VE,,1967,Animalia,Phascolosomatidae,"Rice, M. E.",USNM,IZ,USNM 102972,M. Rice,Phascolosoma antillarum,,,
recorded,1319790458,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3727d9a8a-b503-4c2c-9354-c12bdd02b650,PRESERVED_SPECIMEN,,,,Venezuela,VE,,1967,Animalia,Phascolosomatidae,"Rice, M. E.",USNM,IZ,USNM 102974,M. Rice,Phascolosoma antillarum,,,
recorded,1319779646,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3720342ea-dc0b-495c-b859-ced709d5d353,PRESERVED_SPECIMEN,,,,Puerto Rico,PR,,1967,Animalia,Aspidosiphonidae,"Rice, M. E.",USNM,IZ,USNM 119581,M. Rice,Aspidosiphon (Aspidosiphon) brocki,,,
recorded,1319767615,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3717c4377-7a22-4ae3-8071-18575a09940f,PRESERVED_SPECIMEN,,,,Netherlands Antilles,ZZ,,1967,Animalia,Phascolosomatidae,"Rice, M. E.",USNM,IZ,USNM 43323,M. Rice,Phascolosoma antillarum,,,
