action,gbifID,datasetKey,license,occurrenceID,basisOfRecord,dateIdentified,decimalLatitude,decimalLongitude,country,countryCode,eventDate,year,kingdom,family,identifiedBy,institutionCode,collectionCode,catalogNumber,recordedBy,scientificName,typeStatus,recordedByID,identifiedByID
recorded,2235766763,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/312e042e0-4019-4633-a0a9-28347e4a92f5,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1970,Plantae,Lamiaceae,,US,US,US 2717936,S. Ripley,Ocimum americanum,,,
recorded,2235758854,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/30e62163d-2ff2-4241-82a2-b588b4ebade9,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1969,Plantae,Convolvulaceae,,US,US,US 2715908,S. Ripley,Ipomoea aquatica,,,
recorded,2235758198,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/30e05af50-f0e2-4a38-a59b-ed8fc2cbf449,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1970,Plantae,Acanthaceae,,US,US,US 2941902,F. R. Fosberg & S. Ripley,Justicia tranquebariensis,,,
recorded,2235755095,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/30c586198-8ecd-49d3-a421-5ce67d52997c,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1969,Plantae,Apocynaceae,,US,US,US 2717557,S. Ripley,Ichnocarpus frutescens,,,
recorded,2235754921,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/30c3ad47a-33e6-4554-a465-989c7b2763ce,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1970,Plantae,Salicaceae,,US,US,US 2718614,S. Ripley,Casearia zeylanica,,,
recorded,2235745767,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/30744701b-cd75-4388-9570-df89f77504d7,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1971,Plantae,Ebenaceae,,US,US,US 2761877,S. Ripley,Diospyros ferrea,,,
recorded,2235745525,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3071acb19-3dcf-49e5-b898-ef38b3fa4869,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1969,Plantae,Convolvulaceae,,US,US,US 2719603,S. Ripley,Argyreia osyrensis,,,
recorded,2235736874,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/30222362b-1d13-45eb-a743-493963ebb5a0,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1970,Plantae,Apocynaceae,,US,US,US 2715942,S. Ripley,Thevetia peruviana,,,
recorded,1852158909,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3fb63d8c8-fccd-469b-afc4-b2ca1eab339a,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1969,Plantae,Lamiaceae,,US,US,US 2717915,S. Ripley,Gmelina asiatica,,,
recorded,1852149328,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3da8a6985-a843-49bd-8d99-1bd3e0288c61,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1970,Plantae,Lamiaceae,,US,US,US 2717560,S. Ripley,Leucas zeylanica,,,
recorded,1852143410,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c65b4de9-1fa0-4ee2-a175-03bd8ee60071,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1969,Plantae,Lamiaceae,,US,US,US 2719667,S. Ripley,Leucas zeylanica,,,
recorded,1852141900,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c17e4ab0-557b-4f8e-b28b-692c71e15ebf,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1970,Plantae,Solanaceae,,US,US,US 2718870,S. Ripley,Datura metel,,,
recorded,1852136754,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3b09700e4-816b-463a-af4c-c15067f7ff50,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1971,Plantae,Acanthaceae,,US,US,US 2717048,S. Ripley,Asteracantha auriculata,,,
recorded,1852132862,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3a398e41a-e371-4c6b-9059-aa53067a961c,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1969,Plantae,Acanthaceae,,US,US,US 2718617,S. Ripley,Asteracantha auriculata,,,
recorded,1852117260,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/36e6c34ff-9336-43ee-a1f3-7ca6e677ea50,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1970,Plantae,Solanaceae,,US,US,US 2718871,S. Ripley,Datura metel,,,
recorded,1852111648,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/35ba73fd0-65d5-458e-84f9-8ca3e39d96de,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1970,Plantae,Lamiaceae,,US,US,US 2715895,S. Ripley,Leucas zeylanica,,,
recorded,1852107791,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/34ef1221b-c974-47e2-bad8-a394a1650033,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1971,Plantae,Solanaceae,,US,US,US 2717587,S. Ripley,Physalis cordata,,,
recorded,1852099568,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/333616762-cc02-4fc1-8b10-44939dabbacf,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1970,Plantae,Lamiaceae,,US,US,US 2715896,S. Ripley,Leucas zeylanica,,,
recorded,1852096684,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/329afa429-1356-486d-b2d4-14c38a1491af,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1971,Plantae,Acanthaceae,,US,US,US 2717031,S. Ripley,Barleria prionitis,,,
recorded,1852094294,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/321ce467e-d8f3-476a-bf74-ea47e03f2eea,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1971,Plantae,Solanaceae,,US,US,US 2717581,S. Ripley,Physalis cordata,,,
recorded,1852085110,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/302574a0e-503b-4c7f-942c-6c67b4eac653,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1971,Plantae,Lamiaceae,,US,US,US 2717041,S. Ripley,Gmelina asiatica,,,
recorded,1843563256,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3b94f70c8-e858-410c-9335-fc060a3319a1,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1969,Plantae,Lamiaceae,,US,US,US 2719619,S. Ripley,Vitex altissima,,,
recorded,1843563180,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3b93cd858-5672-48ef-900c-e7dfa800dda0,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1971,Plantae,Lamiaceae,,US,US,US 2717938,S. Ripley,Ocimum gratissimum,,,
recorded,1843561590,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3b2f0bd3a-b7d4-4f5f-bf04-5bb9ceabfbd2,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1969,Plantae,Lamiaceae,,US,US,US 2717934,S. Ripley,Ocimum sanctum,,,
recorded,1843559563,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3aa9989ef-b4c5-4b46-b3b9-10cb912cf160,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,,Plantae,Lamiaceae,,US,US,US 2942598,S. Ripley,Ocimum sanctum,,,
recorded,1843559238,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3a93770d5-4358-4532-8894-d9dbd55e79bb,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1971,Plantae,Lamiaceae,,US,US,US 2716783,S. Ripley,Ocimum sanctum,,,
recorded,1843555122,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3979cc17d-304b-4015-ad26-547f50030705,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1969,Plantae,Lamiaceae,,US,US,US 2719625,S. Ripley,Vitex altissima,,,
recorded,1843544661,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/36c7621ac-7101-4078-9c82-38ac47539687,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1969,Plantae,Lamiaceae,,US,US,US 2717940,S. Ripley,Ocimum gratissimum,,,
recorded,1843543741,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/368eec06d-3acd-472c-8151-5414d89480cc,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,,Plantae,Solanaceae,,US,US,US 2716334,S. Ripley,Solanum melongena,,,
recorded,1843538917,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/354988aa7-68d1-4dae-a8c2-05bf7d63e52f,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1969,Plantae,Lamiaceae,,US,US,US 2942594,S. Ripley,Vitex altissima f. alata,,,
recorded,1843530793,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/333d0afae-d296-40b5-9071-5fa87c0a3dee,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1970,Plantae,Lamiaceae,,US,US,US 2764803,F. R. Fosberg & S. Ripley,Vitex altissima f. alata,,,
recorded,1843522221,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/30ff3fe8b-349b-4020-8752-e4fe9b19424a,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1970,Plantae,Lamiaceae,,US,US,US 2717935,S. Ripley,Ocimum sanctum,,,
recorded,1843520753,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/30a5ee954-1f64-4ceb-8584-d38cb67b0200,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1968,Plantae,Lamiaceae,,US,US,US 2719624,S. Ripley,Vitex altissima,,,
recorded,1843519781,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/306572664-39c2-4f7f-be9a-72c2cfd5d8a9,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1970,Plantae,Solanaceae,,US,US,US 2716333,S. Ripley,Solanum melongena,,,
recorded,1843519336,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/304354096-8ba4-41a8-9ac1-b9fd93203056,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1969,Plantae,Lamiaceae,,US,US,US 2715939,S. Ripley,Vitex altissima,,,
recorded,1843518394,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/300a04fdc-adad-42c4-b36c-a7b986afd172,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1970,Plantae,Lamiaceae,,US,US,,F. R. Fosberg & S. Ripley,Plectranthus barbatus,,,
recorded,1836725721,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/38f6c9980-57cd-433c-b099-c5b9d8b824e4,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1968,Plantae,Lamiaceae,,US,US,US 2717567,S. Ripley,Premna tomentosa,,,
recorded,1836717016,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/33228db85-a568-4ca5-bb74-e68b40cec670,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1969,Plantae,Lamiaceae,,US,US,US 2884424,S. Ripley,Vitex pinnata,,,
recorded,1836713540,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/311063836-2acf-4b96-bd74-3e622797b7f0,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1969,Plantae,Lamiaceae,,US,US,US 2719669,S. Ripley,Premna tomentosa,,,
recorded,1836713527,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/310d700b4-d86f-47ea-b09e-ba48f894295a,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1969,Plantae,Lamiaceae,,US,US,US 2715925,S. Ripley,Premna tomentosa,,,
recorded,1828978722,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3cceb29ec-00f6-4df9-b7a1-eae222b2a150,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1969,Plantae,Fabaceae,,US,US,US 2716323,S. Ripley,Derris parviflora,,,
recorded,1828976558,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c07a8e5c-42ab-4f9b-bda1-98637687a0ed,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1968,Plantae,Fabaceae,,US,US,US 2718873,S. Ripley,Derris parviflora,,,
recorded,1802588894,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c87f2e16-f605-42e6-983f-67e035c8690e,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1968,Plantae,Sapotaceae,,US,US,US 2717949,S. Ripley,Madhuca longifolia,,,
recorded,1802588514,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c6739b8d-76d9-426d-a148-26c19871c0de,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1968,Plantae,Sapotaceae,,US,US,US 2718637,S. Ripley,Chrysophyllum sp.,,,
recorded,1802585511,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3b6026425-3010-4624-ab2b-bf1b2b28b7a7,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1969,Plantae,Sapotaceae,,US,US,US 2717952,S. Ripley,Manilkara hexandra,,,
recorded,1802582949,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3a8006fb8-5a92-4b70-ba5d-9b85fa26cbc0,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1969,Plantae,Sapotaceae,,US,US,US 2717036,S. Ripley,Manilkara hexandra,,,
recorded,1802579688,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/396244be6-f393-4d66-97e2-9ec601119de6,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1970,Plantae,Cucurbitaceae,,US,US,US 2717931,S. Ripley,Momordica charantia,,,
recorded,1802562600,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3368f85ee-185a-4ba8-b358-1b29761070ff,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1970,Plantae,Cucurbitaceae,,US,US,US 2719617,S. Ripley,Momordica charantia,,,
recorded,1802559755,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/32719ce3c-43b4-42ab-ad55-11fd33b47f1a,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1971,Plantae,Sapotaceae,,US,US,US 2719615,S. Ripley,Madhuca longifolia,,,
recorded,1702854852,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3fef461d4-aefe-4a7a-9279-4be9c84de22f,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1969,Plantae,Rubiaceae,,US,US,US 2718613,S. Ripley,Canthium coromandelicum,,,
recorded,1702844832,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3e73222aa-ca8a-4e4e-ace0-7b94c85ffbe5,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1969,Plantae,Rubiaceae,,US,US,US 2717555,S. Ripley,Ixora pavetta,,,
recorded,1702843561,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3e439a1af-6b4e-4448-bd41-d6ad4a8fce4e,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1970,Plantae,Rubiaceae,,US,US,US 2718872,S. Ripley,Dentella repens,,,
recorded,1702832680,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3ca42bcd6-28af-4ac2-b03a-b49f81ed2f2a,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1968,Plantae,Rubiaceae,,US,US,US 2715901,S. Ripley,Ixora thwaitesii,,,
recorded,1702830321,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c46a80b1-9c2d-45fe-a11f-afd39f20e965,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1969,Plantae,Rubiaceae,,US,US,US 2715906,S. Ripley,Ixora pavetta,,,
recorded,1702826133,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3ba9b2945-d525-4122-b410-457aa06bb89b,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1970,Plantae,Rubiaceae,,US,US,US 2717948,S. Ripley,Morinda coreia,,,
recorded,1702823369,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3b3d533b0-1bdb-48e2-8736-977c42503d99,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1968,Plantae,Rubiaceae,,US,US,US 2718611,S. Ripley,Canthium dicoccum,,,
recorded,1702822869,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3b28e49e0-1192-4ed2-91b4-e81b3e7ea1a6,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1970,Plantae,Rubiaceae,,US,US,US 3386324,F. R. Fosberg & S. Ripley,Mitracarpus hirtus,,,
recorded,1702818042,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3a6d5e4f1-0c26-4201-8a69-75177e834b2e,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1971,Plantae,Rubiaceae,,US,US,US 2762643,S. Ripley,Canthium coromandelicum,,,
recorded,1702815341,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3a054443b-d20e-4d11-a444-a8b832f524ed,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1971,Plantae,Rubiaceae,,US,US,US 2716791,S. Ripley,Spermacoce articularis,,,
recorded,1702814210,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/39da2dae6-e677-424a-be3d-759c47a8c3bb,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1971,Plantae,Rubiaceae,,US,US,US 2717049,S. Ripley,Morinda coreia,,,
recorded,1702811986,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3987ce2d7-bed0-402c-a99c-8a3cefc680c1,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1968,Plantae,Rubiaceae,,US,US,US 2715902,S. Ripley,Ixora pavetta,,,
recorded,1702810431,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/394baa634-de71-433d-a648-731ce0a39d8e,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1969,Plantae,Rubiaceae,,US,US,US 2715903,S. Ripley,Ixora pavetta,,,
recorded,1702809487,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3926d7bf2-33a0-4ce0-9e34-626ba12bcc00,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1970,Plantae,Rubiaceae,,US,US,US 3160127,F. R. Fosberg & S. Ripley,Oldenlandia herbacea,,,
recorded,1702793575,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/36ce263b9-57d4-40e0-8aea-90560ef8296f,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1969,Plantae,Rubiaceae,,US,US,US 2717556,S. Ripley,Ixora pavetta,,,
recorded,1702788931,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/361fdb531-2f14-4f57-9ac2-7ffe28ec7105,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1969,Plantae,Rubiaceae,,US,US,US 2715904,S. Ripley,Ixora pavetta,,,
recorded,1702784602,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/357a8b4e5-a4d0-444b-a302-094964506d52,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1969,Plantae,Rubiaceae,,US,US,US 2718612,S. Ripley,Canthium coromandelicum,,,
recorded,1702777882,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/347edd8cf-9485-4daa-8fff-a6bf22d9af66,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1968,Plantae,Fabaceae,,US,US,US 2717966,S. Ripley,Indet. sp.,,,
recorded,1702777628,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/347699c77-4297-47ac-93bd-de7a7f7249fe,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1969,Plantae,Rubiaceae,,US,US,US 2719599,S. Ripley,Canthium coromandelicum,,,
recorded,1702769262,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3333a5cf1-b90d-4faf-bf72-890dca7c1d58,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1971,Plantae,Rubiaceae,,US,US,US 2761895,S. Ripley,Catunaregam spinosa,,,
recorded,1702768476,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3314e7760-d3e9-4506-8330-d87cf77d8b56,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1969,Plantae,Rubiaceae,,US,US,US 2715907,S. Ripley,Ixora pavetta,,,
recorded,1702759868,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/31cbab98a-4d72-49b0-af6e-8ec3236735aa,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1969,Plantae,Rubiaceae,,US,US,US 2715905,S. Ripley,Ixora pavetta,,,
recorded,1702758247,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/318dd1860-8273-46e3-b216-8812242ddf6d,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1968,Plantae,Rubiaceae,,US,US,US 2717568,S. Ripley,Canthium coromandelicum,,,
recorded,1702756523,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/314ce09fb-91d8-4c96-9144-e08f66619d8e,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1971,Plantae,Rubiaceae,,US,US,US 2761871,S. Ripley,Psilanthus wightianus,,,
recorded,1702750251,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3057d912a-b978-4343-88b8-b5f39f6ef317,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1970,Plantae,Rubiaceae,,US,US,US 2716790,S. Ripley,Spermacoce articularis,,,
recorded,1676050166,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3f889244d-aca5-4b5c-be84-1aa5f18718b1,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1970,Plantae,Cyperaceae,,US,US,,F. R. Fosberg & S. Ripley,Bulbostylis barbata,,,
recorded,1676043873,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3f2e190d4-4b0a-440e-981c-76858f3e7c83,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1970,Plantae,Cyperaceae,,US,US,US 2717577,S. Ripley,Cyperus distans,,,
recorded,1676024252,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3e0d00e7e-afe9-491c-9d04-8e5f76417768,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1970,Plantae,Cyperaceae,,US,US,US 2718643,S. Ripley,Cyperus nutans,,,
recorded,1676022731,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3df67fcd7-87a4-4c35-b4ec-9a7d9aa4f2d5,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1968,Plantae,Cyperaceae,,US,US,US 2717578,S. Ripley,Cyperus javanicus,,,
recorded,1676018653,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3dbac7894-517e-4261-82f9-be0894327f50,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1970,Plantae,Cyperaceae,,US,US,,F. R. Fosberg & S. Ripley,Cyperus cuspidatus,,,
recorded,1676015899,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3d91cd474-b4f3-41a3-9d4d-f9edb88b8375,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1970,Plantae,Fabaceae,,US,US,US 2719587,S. Ripley,Alysicarpus vaginalis,,,
recorded,1676009994,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3d3a4c0ac-1ce4-47ca-9aa7-790652084f3e,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1970,Plantae,Cyperaceae,,US,US,US 2716350,S. Ripley,Cyperus paniceus,,,
recorded,1676008443,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3d2374739-95e0-4196-a49a-fbf638816f1d,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1970,Plantae,Cyperaceae,"Strong, M. T., (US), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",US,US,US 2719590,S. Ripley,Cyperus mindorensis,,,
recorded,1675990394,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c4cb2bd0-5c84-48e6-b905-79caaccc7adf,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1968,Plantae,Fabaceae,,US,US,US 2717582,S. Ripley,Ormocarpum cochinchinense,,,
recorded,1675986363,821cc27a-e3bb-4bc5-ac34-89ada245069d,CC0_1_0,http://n2t.net/ark:/65665/3c1208833-c10c-467a-ad92-595ab57c08a0,PRESERVED_SPECIMEN,,,,Sri Lanka,LK,,1969,Plantae,Fabaceae,,US,US,US 2718623,S. Ripley,Alysicarpus vaginalis,,,
