action,gbifID,datasetKey,license,occurrenceID,basisOfRecord,dateIdentified,decimalLatitude,decimalLongitude,country,countryCode,eventDate,year,kingdom,family,identifiedBy,institutionCode,collectionCode,catalogNumber,recordedBy,scientificName,typeStatus,recordedByID,identifiedByID
recorded,1316644012,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/3227194f3-0fda-40cc-a625-52e0c8ebdbba,FOSSIL_SPECIMEN,,,,United States,US,,1950,Animalia,Beyrichiidae,,USNM,Paleobiology,USNM PAL162312,J. Berdan,Migmatella martinssoni,Paratype,,
recorded,1316620840,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/319498593-c726-429b-8e9c-fbf6dc4da35d,FOSSIL_SPECIMEN,,,,United States,US,,1950,Animalia,Bairdiocyprididae,,USNM,Paleobiology,USNM PAL162350,J. Berdan,Nunculina striatopuncta,Paratype,,
recorded,1316620092,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/318ff52b4-10ad-4293-8da3-3beaa8e3b9d4,FOSSIL_SPECIMEN,,,,United States,US,,,Animalia,Beyrichiidae,,USNM,Paleobiology,USNM PAL162294,J. Berdan,Welleriopsis pustulosa,Paratype,,
recorded,1316619903,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/318e8cb12-10f2-4d75-bbcd-5ca757b7377a,FOSSIL_SPECIMEN,,,,United States,US,,,Animalia,,,USNM,Paleobiology,USNM PAL419190,J. Berdan,Hintziella crassipunctata,Paratype,,
recorded,1316617873,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/318157c90-0d5a-4db5-90d3-673602d32c1c,FOSSIL_SPECIMEN,,,,United States,US,,,Animalia,Leperditiidae,,USNM,Paleobiology,USNM PAL419179,J. Berdan,Leperditella deltosulcata,Paratype,,
recorded,1316607651,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/31404747d-517a-4bee-b7f9-a2d159bdd8ce,FOSSIL_SPECIMEN,,,,United States,US,,1967,Animalia,Kloedeniidae,,USNM,Paleobiology,USNM PAL162286C,J. Berdan,Kloedeniopsis hartnageli,Paratype,,
recorded,1316605010,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/312f3d845-e086-4de3-935b-d8d5fa5cc48f,FOSSIL_SPECIMEN,,,,United States,US,,,Animalia,Thlipsuridae,,USNM,Paleobiology,USNM PAL162347,J. Berdan,Thlipsurella parva,Paratype,,
recorded,1316600657,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/31146aed6-5946-4e62-b1e7-dd9c948f3cef,FOSSIL_SPECIMEN,,,,United States,US,,,Animalia,,,USNM,Paleobiology,USNM PAL419216,J. Berdan,Punctoschmidtella minor,Paratype,,
recorded,1316595557,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/30f46a9ca-4587-40a9-863d-dbc1e6707726,FOSSIL_SPECIMEN,,,,United States,US,,,Animalia,Beyrichiidae,,USNM,Paleobiology,USNM PAL162308,J. Berdan,Garniella concentrica,Paratype,,
recorded,1316587726,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/30c351cb5-13e3-4bb3-91a1-ba864d0c5efa,FOSSIL_SPECIMEN,,,,United States,US,,,Animalia,,,USNM,Paleobiology,USNM PAL419219,J. Berdan,Florello asymmetricus,Paratype,,
recorded,1316584224,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/30acc4321-36f4-460f-a628-75aebc08697a,FOSSIL_SPECIMEN,,,,United States,US,,,Animalia,Eurychilinidae,,USNM,Paleobiology,USNM PAL419163,J. Berdan,Laccochilina (Laccochilina) bulla,Paratype,,
recorded,1316574126,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/306c004b8-442f-4817-957e-95f5881c4e5b,FOSSIL_SPECIMEN,,,,United States,US,,1950,Animalia,Kloedenellidae,,USNM,Paleobiology,USNM PAL208290,J. Berdan,Dizygopleura monostigma,Paratype,,
recorded,1316571704,c8681cc2-9d0a-4c5f-b620-5c753abfe2bc,CC0_1_0,http://n2t.net/ark:/65665/305c9d460-e23f-427f-bb60-f453f57abd6f,FOSSIL_SPECIMEN,,,,United States,US,,,Animalia,Kloedeniidae,,USNM,Paleobiology,USNM PAL162286B,J. Berdan,Kloedeniopsis hartnageli,Paratype,,
